prompt_index,token_position,absolute_token_index,projection_energy_fraction,projection_coefficient
2,78,185,0.006939515937119722,0.0476326085627079
2,79,186,0.0015711705200374126,0.020503530278801918
2,80,187,0.014995194971561432,0.0559794120490551
2,81,188,0.009074714966118336,0.04640675336122513
2,82,189,0.003234356641769409,0.025610484182834625
2,83,190,0.010518095456063747,0.04876028373837471
2,84,191,0.007446705363690853,0.04085513949394226
2,85,192,0.02533477358520031,0.06675679236650467
2,86,193,0.0016574630280956626,0.020850613713264465
2,87,194,0.013147695921361446,0.053709477186203
2,88,195,0.010279425419867039,0.04705053195357323
2,89,196,0.014777273871004581,0.05136030539870262
2,90,197,0.016502222046256065,0.055223334580659866
2,91,198,0.030049404129385948,0.08045654743909836
2,92,199,0.007854126393795013,0.04340290650725365
2,93,200,0.007283198181539774,0.03620639815926552
2,94,201,0.003075364977121353,0.03191964328289032
2,95,202,0.0060319541953504086,0.038629475980997086
2,96,203,0.000664752908051014,0.012614751234650612
2,97,204,0.0002671780239325017,0.008688638918101788
2,98,205,0.0047948118299245834,0.030403314158320427
2,99,206,0.013627319596707821,0.05307015776634216
2,100,207,0.0014037530636414886,0.015211016871035099
2,101,208,0.008438266813755035,0.041816018521785736
2,102,209,0.01628667488694191,0.055379994213581085
2,103,210,0.007460759487003088,0.037513356655836105
2,104,211,0.009338651783764362,0.03887423500418663
2,105,212,0.010541939176619053,0.038956496864557266
2,106,213,0.006177173461765051,0.03410647064447403
2,107,214,0.005282002035528421,0.03405183181166649
2,108,215,0.00837952271103859,0.03969971090555191
2,109,216,0.002413876121863723,0.025261612609028816
2,110,217,0.006142468191683292,0.031970325857400894
2,111,218,0.005073408596217632,0.029950911179184914
2,112,219,0.0009863752638921142,0.013879151083528996
2,113,220,0.005629970692098141,0.03536494821310043
2,114,221,0.007200246676802635,0.0410609133541584
2,115,222,0.012858400121331215,0.0501226931810379
2,116,223,0.008107501082122326,0.059146929532289505
2,117,224,0.019202018156647682,0.06547605991363525
2,118,225,0.0018789590103551745,0.019106553867459297
2,119,226,0.002331279683858156,0.022122999653220177
2,120,227,0.007091206964105368,0.03660248965024948
2,121,228,0.006438138894736767,0.03375531733036041
2,122,229,0.012271702289581299,0.05313923954963684
2,123,230,0.004737543407827616,0.024969346821308136
2,124,231,0.008618071675300598,0.038926925510168076
2,125,232,0.012048684060573578,0.060791417956352234
2,126,233,0.009624301455914974,0.05043273791670799
2,127,234,0.009588178247213364,0.04609083756804466
2,128,235,0.007380376104265451,0.0360599160194397
2,129,236,0.005931283812969923,0.030897796154022217
2,130,237,0.004909685347229242,0.026216300204396248
2,131,238,0.006987941451370716,0.04001938924193382
2,132,239,0.015523706562817097,0.05147978663444519
2,133,240,0.009146539494395256,0.046037644147872925
2,134,241,0.005505100823938847,0.03482856601476669
2,135,242,0.005504997912794352,0.03191901370882988
2,136,243,0.0077373189851641655,0.046721041202545166
2,137,244,0.006392885465174913,0.03588053211569786
2,138,245,0.0035957712680101395,0.025628088042140007
2,139,246,0.006234221626073122,0.032325513660907745
2,140,247,0.004730204585939646,0.026741860434412956
2,141,248,0.0037732133641839027,0.023602014407515526
2,142,249,0.0035669533535838127,0.03404681384563446
2,143,250,0.020348943769931793,0.12118537724018097
2,144,251,0.001501755090430379,0.018865736201405525
2,145,252,0.008618868887424469,0.03436674550175667
2,146,253,0.0010612711776047945,0.014242087490856647
2,147,254,0.005784512031823397,0.03305691480636597
2,148,255,0.00471649132668972,0.028834931552410126
2,149,256,0.005152801983058453,0.030272943899035454
2,150,257,6.449124157370534e-06,0.0015228186966851354
2,151,258,0.0006181881763041019,0.012859961949288845
2,152,259,0.0008515409426763654,0.011422249488532543
2,153,260,0.0029362980276346207,-0.028153829276561737
2,154,261,0.00021834744256921113,-0.007264809217303991
2,155,262,0.0013206700095906854,0.016123073175549507
2,156,263,0.00434849364683032,0.02968755178153515
2,157,264,0.005143709946423769,0.033706795424222946
2,158,265,0.002077933633700013,0.019792184233665466
2,159,266,0.001370742917060852,0.013228732161223888
2,160,267,0.001780427643097937,0.019593389704823494
2,161,268,0.007595744449645281,0.039720579981803894
2,162,269,0.0021624311339110136,0.017890771850943565
2,163,270,0.013804839923977852,0.04174903780221939
2,164,271,0.009311554953455925,0.036642953753471375
2,165,272,0.007306910585612059,0.032301612198352814
2,166,273,0.004304017871618271,0.026612570509314537
2,167,274,0.001768921734765172,0.018700135871767998
2,168,275,0.0010819793678820133,0.014395250007510185
2,169,276,5.1391405577305704e-05,-0.003159670392051339
2,170,277,4.388873639982194e-05,0.0032493516337126493
2,171,278,0.0019401517929509282,0.018501952290534973
2,172,279,0.0019786993507295847,0.01804313063621521
2,173,280,0.011284807696938515,0.04752660542726517
2,174,281,0.006611862685531378,0.05158165097236633
2,175,282,0.024683915078639984,0.08257963508367538
2,176,283,0.0073363701812922955,0.03884372115135193
2,177,284,0.012988265603780746,0.05448475107550621
2,178,285,0.01756337843835354,0.06541594862937927
2,179,286,0.01752457208931446,0.07393579930067062
2,180,287,0.022638540714979172,0.11021717637777328
2,181,288,0.010034571401774883,0.04422985017299652
2,182,289,0.0035861653741449118,0.02064456418156624
2,183,290,0.0006198335904628038,0.010239082388579845
2,184,291,0.001944669522345066,0.018464678898453712
2,185,292,0.008524078875780106,0.04318240284919739
2,186,293,0.005648055579513311,0.0320848673582077
2,187,294,0.008773703128099442,0.03580620139837265
2,188,295,0.003000911558046937,0.02367793396115303
2,189,296,0.00629772711545229,0.03261401504278183
2,190,297,0.0035307141952216625,0.02230249159038067
2,191,298,0.00144324847497046,0.015586956404149532
2,192,299,0.0013962752418592572,0.018588609993457794
2,193,300,0.005571106448769569,0.03302422910928726
2,194,301,0.003650635713711381,0.029063411056995392
2,195,302,0.004229860845953226,0.028606116771697998
2,196,303,0.010637721046805382,0.04774651676416397
2,197,304,0.022124173119664192,0.0923185795545578
2,198,305,0.008249826729297638,0.04055439308285713
2,199,306,0.013126018457114697,0.05769341439008713
2,200,307,0.020382601767778397,0.06263180822134018
2,201,308,0.0037040889728814363,0.0248867217451334
2,202,309,0.006768293213099241,0.03594342991709709
2,203,310,0.02280603162944317,0.06576496362686157
2,204,311,0.01777368225157261,0.05030043423175812
2,205,312,0.00562809593975544,0.02751006744801998
2,206,313,0.008720051497220993,0.03988460451364517
2,207,314,0.003948673605918884,0.023244118317961693
2,208,315,0.008004296571016312,0.03338409587740898
2,209,316,0.003249228000640869,0.02248970977962017
2,210,317,0.001681921654380858,0.014485053718090057
2,211,318,0.011210394091904163,0.04371287301182747
2,212,319,0.0013846784131601453,0.015389552339911461
2,213,320,0.004855313338339329,0.03379572555422783
2,214,321,0.006294894032180309,0.03839115798473358
2,215,322,0.008241167291998863,0.05087243765592575
2,216,323,0.00501559441909194,0.030109241604804993
2,217,324,0.003859194926917553,0.021088732406497
2,218,325,0.007623868994414806,0.032220423221588135
2,219,326,0.00043760298285633326,0.007923481985926628
2,220,327,0.0006914063123986125,0.010843058116734028
2,221,328,0.004193484783172607,0.024676457047462463
2,222,329,0.015022842213511467,0.04314062371850014
2,223,330,0.0028030246030539274,0.020500721409916878
2,224,331,0.003326858626678586,0.022394513711333275
2,225,332,0.0048850239254534245,0.027860643342137337
2,226,333,0.0010569760343059897,0.013912505470216274
2,227,334,0.000436302536400035,0.008491217158734798
2,228,335,0.0014968164032325149,-0.01615816541016102
2,229,336,0.00025968451518565416,0.007599118631333113
2,230,337,0.002437443006783724,0.021706968545913696
2,231,338,0.004573651123791933,0.029421962797641754
2,232,339,0.009038299322128296,0.038076937198638916
2,233,340,0.011022612452507019,0.03810417279601097
2,234,341,0.003262039041146636,0.022809665650129318
2,235,342,0.0031876552384346724,0.022030163556337357
2,236,343,0.0030889844056218863,0.021227044984698296
2,237,344,0.00013415719149634242,0.004758073017001152
2,238,345,0.004118925891816616,0.030284034088253975
2,239,346,0.0035326716024428606,0.027347493916749954
2,240,347,0.0035186694003641605,0.030029136687517166
2,241,348,0.006426560692489147,0.04213925451040268
2,242,349,0.012352987192571163,0.05799149349331856
2,243,350,0.008291054517030716,0.06185547634959221
2,244,351,0.0033660847693681717,0.02562318742275238
2,245,352,0.007282946724444628,0.03469444811344147
2,246,353,0.00524134561419487,0.027692796662449837
2,247,354,0.013303260318934917,0.04148773103952408
2,248,355,0.002490574959665537,0.020650340244174004
2,249,356,0.0006456136470660567,0.012131815776228905
2,250,357,0.00041449852869845927,0.008092598058283329
2,251,358,0.0025660558603703976,0.017864227294921875
2,252,359,0.0014993178192526102,0.013535337522625923
2,253,360,0.022756820544600487,0.05694254860281944
2,254,361,0.009499488398432732,0.035841427743434906
2,255,362,0.02103654481470585,0.06632481515407562
2,256,363,0.007523908279836178,0.04627392441034317
2,257,364,0.007408670615404844,0.04770904406905174
2,258,365,0.006581299938261509,0.042702339589595795
2,259,366,0.0019782010931521654,0.026211075484752655
2,260,367,0.001810348010621965,0.023642633110284805
2,261,368,0.0016727987676858902,0.02189462259411812
2,262,369,0.00020131382916588336,0.007817218080163002
2,263,370,0.013917517848312855,0.06466999650001526
2,264,371,0.012322156690061092,0.07528842985630035
2,265,372,0.00601176219061017,0.03630592301487923
2,266,373,0.006371210794895887,0.029295941814780235
2,267,374,0.0042272345162928104,0.026842456310987473
2,268,375,0.007041628006845713,0.0321732796728611
2,269,376,0.0020250591915100813,0.016778388991951942
2,270,377,0.0005073554930277169,0.007934220135211945
2,271,378,0.0033402235712856054,0.02103572152554989
2,272,379,0.004888391122221947,0.02987668663263321
2,273,380,0.002678102580830455,0.023578835651278496
2,274,381,0.0007871757843531668,0.012064513750374317
2,275,382,0.0019712012726813555,0.01580817438662052
2,276,383,0.0014400568325072527,0.012267665937542915
2,277,384,0.0002375479380134493,0.005868895910680294
2,278,385,0.005952936131507158,0.032034698873758316
2,279,386,0.005052762571722269,0.029816191643476486
2,280,387,0.000250265613431111,0.006140824407339096
2,281,388,0.004000282380729914,0.024929247796535492
2,282,389,0.0038384757936000824,0.024614054709672928
2,283,390,0.009230379946529865,0.05219784006476402
2,284,391,0.008463448844850063,0.054984673857688904
2,285,392,0.019165359437465668,0.07573017477989197
2,286,393,0.006840796675533056,0.053071603178977966
2,287,394,0.005276096519082785,0.03815291076898575
2,288,395,0.005744421388953924,0.03757801651954651
2,289,396,0.01529478095471859,0.051042456179857254
2,290,397,0.004324812907725573,0.025181230157613754
2,291,398,0.010089553892612457,0.04383489489555359
2,292,399,0.015607411041855812,0.04693673178553581
2,293,400,0.013901053927838802,0.04901626706123352
2,294,401,0.008390171453356743,0.03897322714328766
2,295,402,0.006875500548630953,0.03676598519086838
2,296,403,0.009286330081522465,0.03555483743548393
2,297,404,0.00910617783665657,0.032691292464733124
2,298,405,0.001846758765168488,0.015505318529903889
2,299,406,0.008745986968278885,0.03024938330054283
2,300,407,0.003851326648145914,0.018414612859487534
2,301,408,0.001468129106797278,0.012816534377634525
2,302,409,0.008235655725002289,0.0313250869512558
2,303,410,0.005037363152951002,0.025776153430342674
2,304,411,0.008410127833485603,0.03406243026256561
2,305,412,0.01836211048066616,0.0701611191034317
2,306,413,0.015993986278772354,0.04525674507021904
2,307,414,0.002544067334383726,0.02174302190542221
2,308,415,0.024988487362861633,0.06840433925390244
2,309,416,0.028843939304351807,0.08241583406925201
2,310,417,0.01888206973671913,0.05151255056262016
2,311,418,0.03091060370206833,0.05379557982087135
2,312,419,0.004823883064091206,0.02140718512237072
2,313,420,0.006084031891077757,0.024485163390636444
2,314,421,0.006269415840506554,0.025720670819282532
2,315,422,0.006367449648678303,0.02907218597829342
2,316,423,0.006796981208026409,0.0268855020403862
2,317,424,0.021464720368385315,0.0477047897875309
2,318,425,0.00392222311347723,0.018453877419233322
2,319,426,0.010560126975178719,0.03398910164833069
2,320,427,0.0073762801475822926,0.03347954526543617
2,321,428,0.01178421638906002,0.03530124947428703
2,322,429,0.007635671645402908,0.029186194762587547
2,323,430,0.02102506347000599,0.04497244954109192
2,324,431,0.01208642777055502,0.03327474743127823
2,325,432,0.007728425320237875,0.030499044805765152
2,326,433,0.009528642520308495,0.029507413506507874
2,327,434,0.012727026827633381,0.038675982505083084
2,328,435,0.02186662331223488,0.05149705335497856
2,329,436,0.009661565534770489,0.033153608441352844
2,330,437,0.0006727518630214036,0.008326547220349312
2,331,438,8.491307380609214e-05,0.003122994676232338
2,332,439,0.0006735748611390591,0.007896533235907555
2,333,440,0.0015489186625927687,0.016564495861530304
2,334,441,0.004672170151025057,0.025964807718992233
2,335,442,0.012745453044772148,0.051166288554668427
2,336,443,0.012574207037687302,0.04345071688294411
2,337,444,0.01168091781437397,0.03964092209935188
2,338,445,0.00444755470380187,0.02315865457057953
2,339,446,0.007342574652284384,0.029409997165203094
2,340,447,0.01762997731566429,0.041618213057518005
2,341,448,0.006703405175358057,0.02482764795422554
2,342,449,0.0074165137484669685,0.0266560111194849
2,343,450,0.012541304342448711,0.03894991800189018
2,344,451,0.005580276716500521,0.029543405398726463
2,345,452,0.003726754104718566,0.02407849393785
2,346,453,0.000978057854808867,0.011054811999201775
2,347,454,0.0024961812887340784,0.01706058531999588
2,348,455,0.0007169237360358238,0.008935321122407913
2,349,456,0.01062250416725874,0.0367593988776207
2,350,457,0.004281007219105959,0.021706076338887215
2,351,458,0.008222686126828194,0.04695885628461838
2,352,459,0.017364155501127243,0.06254664808511734
2,353,460,0.01125882938504219,0.042494095861911774
2,354,461,0.009288158267736435,0.03481483459472656
2,355,462,0.013333729468286037,0.04007965326309204
2,356,463,0.006755799055099487,0.03128761053085327
2,357,464,0.017407381907105446,0.06682340800762177
2,358,465,0.015795741230249405,0.061225321143865585
2,359,466,0.03001665323972702,0.06060807406902313
2,360,467,0.013162492774426937,0.0379495732486248
2,361,468,0.01368661504238844,0.04034796729683876
2,362,469,0.01908242516219616,0.04220617190003395
2,363,470,0.026478424668312073,0.05550617724657059
2,364,471,0.018821921199560165,0.05058203637599945
2,365,472,0.007369357626885176,0.027973515912890434
2,366,473,0.0026784702204167843,0.01957503892481327
2,367,474,0.015811104327440262,0.051925353705883026
2,368,475,0.016874950379133224,0.04416494444012642
